chr3	18534504	18534536	chr3	18534079	18534630	LINE/RTE-BovB	33.6	552	32
chr3	18534971	18534997	chr3	18534853	18535545	LINE/RTE-BovB	31	693	26
chr3	18536136	18536164	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	28
chr3	18536378	18536427	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	49
chr3	18536435	18536478	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	43
chr3	18536491	18536509	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	18
chr3	18536535	18536561	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	26
chr3	18536682	18536712	chr3	18536023	18536851	LINE/RTE-BovB	32.1	829	30
chr3	19148868	19148896	chr3	19148877	19148944	Simple_repeat	23.6	68	19
chr3	19826908	19826938	chr3	19826871	19826942	LINE/CR1	19.5	72	30
chr3	19871878	19871906	chr3	19871869	19872094	LTR/Gypsy	30.2	226	28
chr4	337052	337085	chr4	337010	337085	SINE/MIR	35.5	76	33
chr4	1587562	1587592	chr4	1587497	1587717	LINE/CR1	34.4	221	30
chr4	2106403	2106435	chr4	2106042	2106870	LINE/RTE-BovB	31.9	829	32
chr4	2106454	2106482	chr4	2106042	2106870	LINE/RTE-BovB	31.9	829	28
chr4	3302193	3302221	chr4	3302006	3302231	LTR/Gypsy	30.2	226	28
chr4	6661761	6661789	chr4	6661575	6661949	LTR/Gypsy	30.5	375	28
chr4	6661873	6661889	chr4	6661575	6661949	LTR/Gypsy	30.5	375	16
chr4	6664370	6664398	chr4	6664394	6664478	LTR/Gypsy	31.8	85	4
chr4	6898655	6898683	chr4	6898644	6898795	LINE/L2	37.6	152	28
chr4	10722319	10722344	chr4	10722044	10722426	LINE/RTE-BovB	38.5	383	25
chr4	10884111	10884139	chr4	10884117	10884156	Simple_repeat	22.1	40	22
chr4	10903714	10903742	chr4	10903720	10903759	Simple_repeat	22.1	40	22
chr4	11247145	11247180	chr4	11247157	11247215	SINE/MIR	27.1	59	23
chr4	11420318	11420345	chr4	11420206	11420534	LINE/RTE-BovB	33.4	329	27
chr4	12293232	12293268	chr4	12293221	12293261	Low_complexity	26.3	41	29
chr4	14127409	14127438	chr4	14127312	14127673	LTR/Gypsy	32.8	362	29
chr4	16333573	16333602	chr4	16333516	16333587	LINE/CR1	31.9	72	14
chr4	16717534	16717562	chr4	16717413	16717647	LINE/CR1	35.7	235	28
chr4	17398595	17398612	chr4	17398608	17398657	Low_complexity	13.7	50	4
chr5	889526	889557	chr5	889449	892477	Simple_repeat	6	3029	31
chr5	889616	889651	chr5	889449	892477	Simple_repeat	6	3029	35
chr5	889746	889781	chr5	889449	892477	Simple_repeat	6	3029	35
chr5	890247	890282	chr5	889449	892477	Simple_repeat	6	3029	35
chr5	890371	890392	chr5	889449	892477	Simple_repeat	6	3029	21
chr5	890407	890432	chr5	889449	892477	Simple_repeat	6	3029	25
chr5	890661	890682	chr5	889449	892477	Simple_repeat	6	3029	21
chr5	890867	890918	chr5	889449	892477	Simple_repeat	6	3029	51
chr5	891005	891020	chr5	889449	892477	Simple_repeat	6	3029	15
chr5	891188	891223	chr5	889449	892477	Simple_repeat	6	3029	35
chr5	891318	891349	chr5	889449	892477	Simple_repeat	6	3029	31
chr5	891352	891373	chr5	889449	892477	Simple_repeat	6	3029	21
chr5	891558	891609	chr5	889449	892477	Simple_repeat	6	3029	51
chr5	891696	891711	chr5	889449	892477	Simple_repeat	6	3029	15
chr5	891899	891934	chr5	889449	892477	Simple_repeat	6	3029	35
chr5	892049	892100	chr5	889449	892477	Simple_repeat	6	3029	51
chr5	892187	892202	chr5	889449	892477	Simple_repeat	6	3029	15
chr5	895952	895987	chr5	895952	897214	Simple_repeat	3.1	1263	35
chr5	896032	896077	chr5	895952	897214	Simple_repeat	3.1	1263	45
chr5	896092	896137	chr5	895952	897214	Simple_repeat	3.1	1263	45
chr5	896166	896197	chr5	895952	897214	Simple_repeat	3.1	1263	31
chr5	896390	896411	chr5	895952	897214	Simple_repeat	3.1	1263	21
chr5	896420	896455	chr5	895952	897214	Simple_repeat	3.1	1263	35
chr5	896462	896505	chr5	895952	897214	Simple_repeat	3.1	1263	43
chr5	896572	896615	chr5	895952	897214	Simple_repeat	3.1	1263	43
chr5	896723	896745	chr5	895952	897214	Simple_repeat	3.1	1263	22
chr5	896823	896874	chr5	895952	897214	Simple_repeat	3.1	1263	51
chr5	896889	896934	chr5	895952	897214	Simple_repeat	3.1	1263	45
chr5	896959	896980	chr5	895952	897214	Simple_repeat	3.1	1263	21
chr5	897140	897183	chr5	895952	897214	Simple_repeat	3.1	1263	43
chr5	1595436	1595566	chr5	1595387	1596157	LINE/RTE-BovB	38.5	771	130
chr5	1595770	1595798	chr5	1595387	1596157	LINE/RTE-BovB	38.5	771	28
chr5	1596283	1596315	chr5	1596294	1596622	LINE/RTE-BovB	35.6	329	21
chr5	1596406	1596435	chr5	1596294	1596622	LINE/RTE-BovB	35.6	329	29
chr5	1596450	1596473	chr5	1596294	1596622	LINE/RTE-BovB	35.6	329	23
chr5	5192481	5192511	chr5	5192467	5192487	Simple_repeat	0	21	6
chr5	5434588	5434620	chr5	5434592	5434623	Simple_repeat	13.7	32	28
chr5	7599916	7599939	chr5	7599716	7599966	LINE/CR1	32.9	251	23
chr5	8152583	8152600	chr5	8152539	8152588	Low_complexity	13.7	50	5
chr5	9094227	9094528	chr5	9094229	9094482	srpRNA	25	254	253
chr5	10508978	10509279	chr5	10508980	10509233	srpRNA	25.4	254	253
chr5	10723694	10723709	chr5	10723642	10723848	LINE/RTE-BovB	33.9	207	15
chr5	11370043	11370068	chr5	11370046	11370215	LINE/L2	37.9	170	22
chr5	11372594	11372622	chr5	11372547	11372614	Simple_repeat	23.6	68	20
chr5	12542471	12542491	chr5	12542461	12542520	Simple_repeat	8.3	60	20
chr5	12545347	12545377	chr5	12545352	12545569	LINE/Penelope	34	218	25
chr5	12545457	12545475	chr5	12545352	12545569	LINE/Penelope	34	218	18
chr5	15450474	15450499	chr5	15450343	15450563	LINE/L2	36.9	221	25
chr5	16110753	16110781	chr5	16110642	16111677	LINE/L2	36.4	1036	28
chr5	16111296	16111320	chr5	16110642	16111677	LINE/L2	36.4	1036	24
chr5	16213668	16213702	chr5	16213625	16213669	Simple_repeat	14.7	45	1
chr5	16919659	16919687	chr5	16919473	16919847	LTR/Gypsy	30.2	375	28
chr5	16922270	16922297	chr5	16922293	16922377	LTR/Gypsy	31.8	85	4
chr6	1662641	1662670	chr6	1662593	1664543	LINE/RTE-BovB	33.9	1951	29
chr6	1663006	1663036	chr6	1662593	1664543	LINE/RTE-BovB	33.9	1951	30
chr6	1663317	1663344	chr6	1662593	1664543	LINE/RTE-BovB	33.9	1951	27
chr6	1664270	1664299	chr6	1662593	1664543	LINE/RTE-BovB	33.9	1951	29
chr6	1664800	1664816	chr6	1664544	1664943	LINE/RTE-BovB	32.9	400	16
chr6	1664928	1664958	chr6	1664544	1664943	LINE/RTE-BovB	32.9	400	15
chr6	1665004	1665034	chr6	1665031	1665778	LINE/RTE-BovB	37.5	748	3
chr6	1665225	1665253	chr6	1665031	1665778	LINE/RTE-BovB	37.5	748	28
chr6	1665447	1665476	chr6	1665031	1665778	LINE/RTE-BovB	37.5	748	29
chr6	1665702	1665731	chr6	1665031	1665778	LINE/RTE-BovB	37.5	748	29
chr6	1665744	1665774	chr6	1665031	1665778	LINE/RTE-BovB	37.5	748	30
chr6	1822562	1822587	chr6	1822544	1822564	Simple_repeat	5	21	2
chr6	2599316	2599342	chr6	2599218	2599436	LTR/Gypsy	30.9	219	26
chr6	2638443	2638471	chr6	2638441	2638481	Simple_repeat	14.9	41	28
chr6	3885600	3885628	chr6	3885607	3885714	LINE/CR1	33	108	21
chr6	3901216	3901245	chr6	3901232	3901299	LINE/CR1	30.9	68	13
chr6	3966860	3966896	chr6	3966876	3966907	Low_complexity	17.6	32	20
chr6	4054552	4054583	chr6	4054515	4054575	SINE/MIR	28.3	61	23
chr6	4054552	4054583	chr6	4054517	4054594	SINE/tRNA-RTE	28.9	78	31
chr6	4060278	4060309	chr6	4060231	4060301	SINE/MIR	31.4	71	23
chr6	4060278	4060309	chr6	4060243	4060320	SINE/tRNA-RTE	28.9	78	31
chr6	4060741	4060772	chr6	4060739	4060808	SINE/tRNA-RTE	29.4	70	31
chr6	4526946	4526978	chr6	4526905	4526976	LTR/ERVL	11.1	72	30
chr6	5666096	5666124	chr6	5666011	5666246	LINE/CR1	35.6	236	28
chr6	7366023	7366064	chr6	7366050	7366084	Simple_repeat	16.1	35	14
chr6	7448649	7448677	chr6	7448654	7448888	LINE/CR1	35.7	235	23
chr6	7448775	7448804	chr6	7448654	7448888	LINE/CR1	35.7	235	29
chr6	8496097	8496123	chr6	8496104	8496161	SINE/MIR	23.6	58	19
chr6	8518596	8518622	chr6	8518603	8518660	SINE/MIR	23.6	58	19
chr6	12499689	12499718	chr6	12499641	12501591	LINE/RTE-BovB	33.2	1951	29
chr6	12501318	12501347	chr6	12499641	12501591	LINE/RTE-BovB	33.2	1951	29
chr6	12501848	12501864	chr6	12501592	12501991	LINE/RTE-BovB	32.6	400	16
chr6	12502014	12502044	chr6	12502039	12502786	LINE/RTE-BovB	36	748	5
chr6	12502235	12502263	chr6	12502039	12502786	LINE/RTE-BovB	36	748	28
chr6	12502457	12502486	chr6	12502039	12502786	LINE/RTE-BovB	36	748	29
chr6	12502712	12502741	chr6	12502039	12502786	LINE/RTE-BovB	36	748	29
chr6	12502754	12502784	chr6	12502039	12502786	LINE/RTE-BovB	36	748	30
chr6	12641902	12641932	chr6	12641489	12643439	LINE/RTE-BovB	33.9	1951	30
chr6	12776351	12776377	chr6	12776313	12776381	Simple_repeat	7.1	69	26
chr6	13195240	13195275	chr6	13195206	13195264	SINE/MIR	27.1	59	24
chr6	13386186	13386216	chr6	13386185	13386659	LINE/RTE-BovB	34.9	475	30
chr6	13386229	13386258	chr6	13386185	13386659	LINE/RTE-BovB	34.9	475	29
chr6	13386706	13386734	chr6	13386664	13386875	LINE/RTE-BovB	35.9	212	28
chr7	502043	502072	chr7	502059	502130	LINE/CR1	31.9	72	13
chr7	504492	504522	chr7	504354	505182	LINE/RTE-BovB	31.9	829	30
chr7	504643	504669	chr7	504354	505182	LINE/RTE-BovB	31.9	829	26
chr7	504779	504818	chr7	504354	505182	LINE/RTE-BovB	31.9	829	39
chr7	575049	575075	chr7	575056	575373	LTR/Gypsy	33.4	318	19
chr7	575143	575169	chr7	575056	575373	LTR/Gypsy	33.4	318	26
chr7	583188	583215	chr7	583076	583404	LINE/RTE-BovB	33.4	329	27
chr7	1837528	1837556	chr7	1837482	1837539	LINE/L2	20.5	58	11
chr7	3425440	3425462	chr7	3425138	3425616	Simple_repeat	39.8	479	22
chr7	3466368	3466395	chr7	3466084	3466460	LTR/Gypsy	30.1	377	27
chr7	4530932	4530962	chr7	4530691	4531077	LINE/L2	34.9	387	30
chr7	4534222	4534254	chr7	4534190	4534505	LINE/RTE-BovB	32.9	316	32
chr7	4534494	4534522	chr7	4534190	4534505	LINE/RTE-BovB	32.9	316	11
chr7	4534832	4534859	chr7	4534679	4535693	LINE/RTE-BovB	31.8	1015	27
chr7	4534862	4534888	chr7	4534679	4535693	LINE/RTE-BovB	31.8	1015	26
chr7	4535449	4535475	chr7	4534679	4535693	LINE/RTE-BovB	31.8	1015	26
chr7	6999702	6999768	chr7	6999715	6999774	Simple_repeat	21.1	60	53
chr7	7161220	7161254	chr7	7161177	7161265	SINE/tRNA-RTE	28.4	89	34
chr7	7899969	7899993	chr7	7899960	7900033	SINE/tRNA-RTE	26	74	24
chr7	7900003	7900037	chr7	7899960	7900033	SINE/tRNA-RTE	26	74	30
chr7	8810508	8810537	chr7	8810412	8810515	LINE/CR1	30.4	104	7
chr7	9537618	9537647	chr7	9537546	9537691	LINE/L2	28.1	146	29
chr7	9543397	9543426	chr7	9543325	9543501	LINE/L2	30.5	177	29
chr7	10064276	10064297	chr7	10064263	10064321	Simple_repeat	20.9	59	21
chr7	10064405	10064426	chr7	10064392	10064451	Simple_repeat	20.5	60	21
chr7	12840446	12840480	chr7	12840450	12840519	LTR/ERV1	17.1	70	30
chr7	13295852	13295881	chr7	13295796	13295928	LINE/RTE-BovB	34.6	133	29
chr7	13295894	13295924	chr7	13295796	13295928	LINE/RTE-BovB	34.6	133	30
chr7	14232818	14232843	chr7	14232819	14232856	Low_complexity	21.3	38	24
chr8	131109	131138	chr8	131026	131260	LINE/CR1	35.7	235	29
chr8	131236	131264	chr8	131026	131260	LINE/CR1	35.7	235	24
chr8	4685286	4685310	chr8	4685251	4685318	Low_complexity	22.1	68	24
chr8	5439660	5439688	chr8	5439669	5439736	Simple_repeat	23.6	68	19
chr8	5439711	5439753	chr8	5439669	5439736	Simple_repeat	23.6	68	25
chr8	6347718	6347746	chr8	6347711	6347779	Simple_repeat	18.5	69	28
chr8	6391656	6391689	chr8	6391610	6391669	Simple_repeat	18.9	60	13
chr8	8755860	8755891	chr8	8755886	8755911	Simple_repeat	8.1	26	5
chr8	8757455	8757482	chr8	8757481	8757502	Simple_repeat	4.8	22	1
chr8	8758683	8758714	chr8	8758709	8758734	Simple_repeat	8.1	26	5
chr8	8759239	8759266	chr8	8759265	8759293	Simple_repeat	7.2	29	1
chr8	10060352	10060381	chr8	10060051	10060798	LINE/RTE-BovB	36.9	748	29
chr8	10060575	10060603	chr8	10060051	10060798	LINE/RTE-BovB	36.9	748	28
chr8	10156811	10156834	chr8	10156611	10156861	LINE/CR1	32.9	251	23
chr8	10187400	10187429	chr8	10187303	10187664	LTR/Gypsy	32.5	362	29
chr8	10844069	10844098	chr8	10844012	10844083	LINE/CR1	31.9	72	14
chr8	11060299	11060327	chr8	11060292	11060365	Simple_repeat	18.4	74	28
chr8	13191323	13191351	chr8	13191326	13191364	Simple_repeat	8.3	39	25
chr8	13779975	13779989	chr8	13779873	13780087	LTR/Gypsy	33.7	215	14
chr8	14182053	14182083	chr8	14182016	14182087	LINE/CR1	21	72	30
chr8	15776280	15776298	chr8	15776288	15776657	LINE/RTE-BovB	32.2	370	10
chr8	15784463	15784491	chr8	15784472	15784539	Simple_repeat	23.6	68	19
chr8	15784514	15784556	chr8	15784472	15784539	Simple_repeat	23.6	68	25
chr9	291071	291098	chr9	291067	291095	Simple_repeat	12	29	24
chr9	945993	946021	chr9	945982	946440	LINE/L2	37.7	459	28
chr9	2291826	2291855	chr9	2291818	2291843	Simple_repeat	4	26	17
chr9	2306705	2306734	chr9	2306690	2306722	Simple_repeat	6.5	33	17
chr9	2451997	2452021	chr9	2452018	2452112	LINE/CR1	29	95	3
chr9	2623848	2623875	chr9	2623660	2623988	LINE/RTE-BovB	33.8	329	27
chr9	2623971	2623998	chr9	2623660	2623988	LINE/RTE-BovB	33.8	329	17
chr9	2624483	2624511	chr9	2624125	2624895	LINE/RTE-BovB	37.9	771	28
chr9	2624763	2624806	chr9	2624125	2624895	LINE/RTE-BovB	37.9	771	43
chr9	2638449	2638468	chr9	2638457	2638495	Low_complexity	12.3	39	11
chr9	3884112	3884141	chr9	3883878	3884239	LTR/Gypsy	32.8	362	29
chr9	5011615	5011652	chr9	5011590	5011636	Simple_repeat	14.6	47	21
chr9	8039776	8039808	chr9	8039735	8039806	LTR/ERVL	12.5	72	30
chr9	8040597	8040629	chr9	8040556	8040645	LTR/ERVL	18.9	90	32
chr9	8041429	8041461	chr9	8041388	8041477	LTR/ERVL	18.9	90	32
chr9	8042262	8042294	chr9	8042221	8042292	LTR/ERVL	12.5	72	30
chr9	8043093	8043125	chr9	8043052	8043141	LTR/ERVL	18.9	90	32
chr9	8043925	8043957	chr9	8043884	8043974	LTR/ERVL	17.8	91	32
chr9	8044758	8044790	chr9	8044717	8044807	LTR/ERVL	17.8	91	32
chr9	8045591	8045623	chr9	8045550	8045640	LTR/ERVL	17.8	91	32
chr9	8046426	8046458	chr9	8046385	8046474	LTR/ERVL	17.8	90	32
chr9	8110205	8110230	chr9	8110170	8110239	SINE/MIR	20.3	70	25
chr9	8110708	8110740	chr9	8110692	8110782	LTR/ERVL	17.8	91	32
chr9	8110988	8111013	chr9	8110953	8111022	SINE/MIR	20.3	70	25
chr9	8111541	8111573	chr9	8111525	8111632	LTR/ERVL	19.5	108	32
chr9	8112216	8112248	chr9	8112200	8112296	LTR/ERVL	18.8	97	32
chr9	8112497	8112522	chr9	8112462	8112531	SINE/MIR	20.3	70	25
chr9	8113049	8113081	chr9	8113034	8113140	LTR/ERVL	20.4	107	32
chr9	8113723	8113755	chr9	8113707	8113814	LTR/ERVL	19.5	108	32
chr9	8114398	8114430	chr9	8114382	8114473	LTR/ERVL	17.6	92	32
chr9	8114678	8114703	chr9	8114643	8114712	SINE/MIR	20.3	70	25
chr9	8115231	8115263	chr9	8115215	8115305	LTR/ERVL	17.8	91	32
chr9	8115511	8115536	chr9	8115476	8115545	SINE/MIR	20.3	70	25
chr9	8116062	8116094	chr9	8116047	8116136	LTR/ERVL	18.9	90	32
chr9	8116343	8116368	chr9	8116308	8116377	SINE/MIR	20.3	70	25
chr9	8116892	8116924	chr9	8116876	8116982	LTR/ERVL	19.6	107	32
chr9	8117563	8117595	chr9	8117547	8117654	LTR/ERVL	19.5	108	32
chr9	8118235	8118267	chr9	8118220	8118326	LTR/ERVL	20.4	107	32
chr9	8118908	8118940	chr9	8118892	8118982	LTR/ERVL	17.8	91	32
chr9	8119188	8119213	chr9	8119153	8119222	SINE/MIR	20.3	70	25
chr9	8119740	8119773	chr9	8119744	8119815	LTR/ERVL	12.5	72	29
chr9	8120022	8120047	chr9	8119987	8120056	SINE/MIR	20.3	70	25
chr9	8120575	8120607	chr9	8120559	8120666	LTR/ERVL	19.5	108	32
chr9	8121246	8121278	chr9	8121231	8121337	LTR/ERVL	20.4	107	32
chr9	8121922	8121954	chr9	8121898	8121997	LTR/ERVL	21	100	32
chr9	8122200	8122225	chr9	8122167	8122234	SINE/MIR	19.4	68	25
chr9	8122752	8122784	chr9	8122737	8122828	LTR/ERVL	19.6	92	32
chr9	8123029	8123054	chr9	8122994	8123063	SINE/MIR	20.3	70	25
chr9	8123581	8123613	chr9	8123566	8123655	LTR/ERVL	18.9	90	32
chr9	8123862	8123887	chr9	8123827	8123896	SINE/MIR	20.3	70	25
chr9	8124415	8124447	chr9	8124399	8124489	LTR/ERVL	17.8	91	32
chr9	8124695	8124720	chr9	8124660	8124729	SINE/MIR	20.3	70	25
chr9	8125246	8125278	chr9	8125230	8125320	LTR/ERVL	17.8	91	32
chr9	8125527	8125552	chr9	8125492	8125561	SINE/MIR	20.3	70	25
chr9	8126076	8126108	chr9	8126060	8126150	LTR/ERVL	17.8	91	32
chr9	8126357	8126382	chr9	8126322	8126391	SINE/MIR	20.3	70	25
chr9	8126909	8126941	chr9	8126893	8126983	LTR/ERVL	17.8	91	32
chr9	8127190	8127215	chr9	8127155	8127224	SINE/MIR	20.3	70	25
chr9	8127740	8127772	chr9	8127724	8127831	LTR/ERVL	19.5	108	32
chr9	8128411	8128443	chr9	8128396	8128502	LTR/ERVL	21.4	107	32
chr9	8129082	8129114	chr9	8129067	8129173	LTR/ERVL	20.4	107	32
chr9	8129754	8129786	chr9	8129738	8129828	LTR/ERVL	17.8	91	32
chr9	8130035	8130060	chr9	8130000	8130069	SINE/MIR	20.3	70	25
chr9	8156040	8156072	chr9	8155999	8156089	LTR/ERVL	17.8	91	32
chr9	8156596	8156621	chr9	8156588	8156657	SINE/MIR	20.3	70	25
chr9	8156871	8156903	chr9	8156830	8156920	LTR/ERVL	17.8	91	32
chr9	8157431	8157456	chr9	8157423	8157492	SINE/MIR	20.3	70	25
chr9	8157705	8157737	chr9	8157664	8157754	LTR/ERVL	17.8	91	32
chr9	8158265	8158290	chr9	8158257	8158326	SINE/MIR	20.3	70	25
chr9	8158539	8158571	chr9	8158498	8158588	LTR/ERVL	17.8	91	32
chr9	8159098	8159123	chr9	8159090	8159159	SINE/MIR	20.3	70	25
chr9	8159371	8159403	chr9	8159329	8159420	LTR/ERVL	17.6	92	32
chr9	8159930	8159955	chr9	8159922	8159991	SINE/MIR	20.3	70	25
chr9	8160203	8160235	chr9	8160156	8160252	LTR/ERVL	18.8	97	32
chr9	8160763	8160788	chr9	8160755	8160824	SINE/MIR	23.2	70	25
chr9	8161037	8161069	chr9	8160997	8161067	SINE/MIR	33.8	71	30
chr9	8161875	8161907	chr9	8161834	8161924	LTR/ERVL	17.8	91	32
chr9	8162435	8162460	chr9	8162427	8162496	SINE/MIR	21.7	70	25
chr9	8163269	8163294	chr9	8163261	8163330	SINE/MIR	21.7	70	25
chr9	8163542	8163574	chr9	8163501	8163591	LTR/ERVL	16.7	91	32
chr9	8164102	8164127	chr9	8164094	8164163	SINE/MIR	20.3	70	25
chr9	8164376	8164408	chr9	8164335	8164425	LTR/ERVL	18.9	91	32
chr9	8165218	8165250	chr9	8165177	8165267	LTR/ERVL	17.8	91	32
chr9	8165778	8165803	chr9	8165770	8165839	SINE/MIR	21.7	70	25
chr9	8166051	8166083	chr9	8166010	8166100	LTR/ERVL	16.7	91	32
chr9	9302456	9302484	chr9	9302412	9302465	Simple_repeat	10.6	54	9
chr9	9369752	9369785	chr9	9369752	9369773	Simple_repeat	4.7	22	21
chr9	9370955	9370999	chr9	9370943	9370959	Simple_repeat	0	17	4
chr9	11165701	11165739	chr9	11165617	11165733	SINE/5S-Deu-L2	24.4	117	32
chr9	11167327	11167347	chr9	11167304	11167420	SINE/5S-Deu-L2	24.4	117	20
chr9	11167388	11167427	chr9	11167304	11167420	SINE/5S-Deu-L2	24.4	117	32
chr9	11169075	11169113	chr9	11168991	11169107	SINE/5S-Deu-L2	24.4	117	32
chr9	11170701	11170721	chr9	11170678	11170794	SINE/5S-Deu-L2	24.4	117	20
chr9	11170762	11170801	chr9	11170678	11170794	SINE/5S-Deu-L2	24.4	117	32
chr9	11207969	11208007	chr9	11207885	11208001	SINE/5S-Deu-L2	24.4	117	32
chr9	11209656	11209709	chr9	11209587	11209703	SINE/5S-Deu-L2	24.4	117	47
chr9	11211358	11211411	chr9	11211289	11211405	SINE/5S-Deu-L2	24.4	117	47
chr9	11213060	11213113	chr9	11212991	11213107	SINE/5S-Deu-L2	24.4	117	47
chr9	11220339	11220377	chr9	11220255	11220371	SINE/5S-Deu-L2	24.4	117	32
chr9	11272977	11272992	chr9	11272839	11273258	LINE/RTE-BovB	36.4	420	15
chr9	11273418	11273444	chr9	11273400	11273476	LINE/RTE-BovB	28.6	77	26
chr9	11341632	11341649	chr9	11341588	11341637	Low_complexity	13.7	50	5
chr9	11805207	11805232	chr9	11805166	11805231	SINE/MIR	30.8	66	24
chr9	11882775	11882802	chr9	11882491	11882867	LTR/Gypsy	30.1	377	27
chr9	13723114	13723141	chr9	13723132	13723935	Satellite/subtelo	33.9	804	9
chr9	13723216	13723243	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723250	13723277	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723284	13723311	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723318	13723345	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723386	13723411	chr9	13723132	13723935	Satellite/subtelo	33.9	804	25
chr9	13723420	13723447	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723454	13723481	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723488	13723515	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723556	13723581	chr9	13723132	13723935	Satellite/subtelo	33.9	804	25
chr9	13723590	13723615	chr9	13723132	13723935	Satellite/subtelo	33.9	804	25
chr9	13723624	13723651	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723658	13723685	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723760	13723787	chr9	13723132	13723935	Satellite/subtelo	33.9	804	27
chr9	13723794	13723819	chr9	13723132	13723935	Satellite/subtelo	33.9	804	25
chr9	14208490	14208523	chr9	14208448	14208522	SINE/tRNA-RTE	20	75	32
chr9	14208785	14208812	chr9	14208791	14208858	SINE/tRNA-RTE	19.1	68	21
chr9	14209170	14209203	chr9	14209128	14209202	SINE/tRNA-RTE	21.3	75	32
chr9	14209457	14209476	chr9	14209465	14209539	SINE/tRNA-RTE	22.7	75	11
chr9	14211040	14211059	chr9	14211048	14211122	SINE/tRNA-RTE	22.7	75	11
chr9	14211368	14211387	chr9	14211376	14211449	SINE/tRNA-RTE	21.6	74	11
chr9	14211710	14211729	chr9	14211718	14211791	SINE/tRNA-RTE	21.6	74	11
chr9	14212672	14212691	chr9	14212680	14212753	SINE/tRNA-RTE	21.6	74	11
chr9	14213064	14213097	chr9	14213022	14213107	SINE/tRNA-RTE	22.1	86	33
chr9	14213342	14213361	chr9	14213350	14213423	SINE/tRNA-RTE	21.6	74	11
chr9	14213771	14213790	chr9	14213779	14213852	SINE/tRNA-RTE	21.6	74	11
chr9	14214113	14214132	chr9	14214121	14214194	SINE/tRNA-RTE	21.6	74	11
chr9	14214734	14214753	chr9	14214742	14214816	SINE/tRNA-RTE	21.3	75	11
chr9	14214784	14214817	chr9	14214742	14214816	SINE/tRNA-RTE	21.3	75	32
chr9	14215388	14215407	chr9	14215396	14215469	SINE/tRNA-RTE	21.6	74	11
chr9	14215731	14215750	chr9	14215739	14215811	SINE/tRNA-RTE	21.9	73	11
chr9	14216020	14216039	chr9	14216028	14216101	SINE/tRNA-RTE	21.6	74	11
chr9	14216310	14216329	chr9	14216318	14216391	SINE/tRNA-RTE	21.6	74	11
chrUn2	37036	37066	chrUn2	36914	37570	LINE/RTE-BovB	32.6	657	30
chrUn2	37187	37213	chrUn2	36914	37570	LINE/RTE-BovB	32.6	657	26
chrUn2	37239	37257	chrUn2	36914	37570	LINE/RTE-BovB	32.6	657	18
chrUn2	37270	37313	chrUn2	36914	37570	LINE/RTE-BovB	32.6	657	43
chrUn2	37321	37370	chrUn2	36914	37570	LINE/RTE-BovB	32.6	657	49
chrUn2	141970	142006	chrUn2	141976	142035	Simple_repeat	21.1	60	30
chrUn3	9118	9145	chrUn3	9124	9195	SINE/MIR	31.9	72	21
chrUn3	9162	9538	chrUn3	9124	9195	SINE/MIR	31.9	72	33
chrUn3	25492	25519	chrUn3	25498	25569	SINE/MIR	31.9	72	21
chrUn3	25536	25912	chrUn3	25498	25569	SINE/MIR	31.9	72	33
chrUn9	25677	25708	chrUn9	25588	25704	SINE/5S-Deu-L2	29.5	117	27
chrUn9	25863	25894	chrUn9	25774	25890	SINE/5S-Deu-L2	27.5	117	27
chrUn9	26049	26080	chrUn9	25960	26076	SINE/5S-Deu-L2	27.5	117	27
chrUn9	26421	26452	chrUn9	26332	26448	SINE/5S-Deu-L2	29.5	117	27
chrUn9	26607	26638	chrUn9	26518	26634	SINE/5S-Deu-L2	27.2	117	27
chrUn9	26793	26824	chrUn9	26704	26820	SINE/5S-Deu-L2	27.5	117	27
chrUn9	27360	27382	chrUn9	27262	27378	SINE/5S-Deu-L2	29.2	117	18
chrUn9	27537	27568	chrUn9	27448	27564	SINE/5S-Deu-L2	26.6	117	27
chrUn9	27908	27939	chrUn9	27820	27935	SINE/5S-Deu-L2	26.4	116	27
chrUn9	28094	28125	chrUn9	28005	28121	SINE/5S-Deu-L2	27.5	117	27
chrUn9	28280	28311	chrUn9	28191	28307	SINE/5S-Deu-L2	27.5	117	27
chrUn9	28466	28497	chrUn9	28377	28493	SINE/5S-Deu-L2	27.5	117	27
chrUn9	28652	28683	chrUn9	28563	28679	SINE/5S-Deu-L2	27.5	117	27
chrUn9	28838	28869	chrUn9	28749	28865	SINE/5S-Deu-L2	27.5	117	27
