"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"526","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022589001.1","Molecular Functions","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (xSMC6)","smc6 smc6l1"
"527","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022589002.1","Molecular Functions","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (xSMC6)","smc6 smc6l1"
"528","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022589003.1","Molecular Functions","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (xSMC6)","smc6 smc6l1"
"529","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022589004.1","Molecular Functions","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (xSMC6)","smc6 smc6l1"
"530","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022633001.1","Molecular Functions","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","TY3B-G YGRWTy3-1 POL YGR109W-B G5984"
"531","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022772001.1","Molecular Functions","Dynein axonemal heavy chain 2 (Axonemal beta dynein heavy chain 2) (Ciliary dynein heavy chain 2)","Dnah2 Dnahc2"
"532","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t022833001.1","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"533","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t024556001.1","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"534","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t024797001.1","Molecular Functions","Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)","HSPA5 GRP78"
"535","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025221001.1","Molecular Functions","E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)","Rnf213 Mystr"
"536","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025221002.1","Molecular Functions","E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)","Rnf213 Mystr"
"537","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025221003.1","Molecular Functions","E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (ALK lymphoma oligomerization partner on chromosome 17) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)","RNF213 ALO17 C17orf27 KIAA1554 KIAA1618 MYSTR"
"538","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025224001.1","Molecular Functions","E3 ubiquitin-protein ligase rnf213-alpha (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase rnf213-alpha) (EC 2.3.2.-) (Mysterin-A) (Mysterin-alpha) (RING finger protein 213-A) (RING finger protein 213-alpha)","rnf213a"
"539","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025225001.1","Molecular Functions","E3 ubiquitin-protein ligase rnf213-alpha (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase rnf213-alpha) (EC 2.3.2.-) (Mysterin-A) (Mysterin-alpha) (RING finger protein 213-A) (RING finger protein 213-alpha)","rnf213a"
"540","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357001.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"541","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357002.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"542","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357003.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"543","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357004.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"544","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357005.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"545","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025357006.1","Molecular Functions","Spliceosome RNA helicase Ddx39b (EC 3.6.4.13) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (DEAD box protein Uap56)","Ddx39b Bat1 Bat1a Uap56"
"546","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025616001.1","Molecular Functions","Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)","Vars1 Vars Vars2"
"547","GO:0005524","ATP binding",2297,74,43.59,3.1e-06,"NV2t025616002.1","Molecular Functions","Valine--tRNA ligase (EC 6.1.1.9) (Protein G7a) (Valyl-tRNA synthetase) (ValRS)","VARS1 G7A VARS VARS2"
"548","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721001.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"549","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721002.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"550","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721003.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"551","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721004.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"552","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721006.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"553","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t020721007.1","Molecular Functions","Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","NFKB1"
"554","GO:0051059","NF-kappaB binding",37,7,0.7,5.3e-06,"NV2t021615001.1","Molecular Functions","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"555","GO:0008836","diaminopimelate decarboxylase activity",3,3,0.06,6.8e-06,"NV2t004240001.1","Molecular Functions","Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20)","lysA"
"556","GO:0008836","diaminopimelate decarboxylase activity",3,3,0.06,6.8e-06,"NV2t004240002.1","Molecular Functions","Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20)","lysA jhp_0275"
"557","GO:0008836","diaminopimelate decarboxylase activity",3,3,0.06,6.8e-06,"NV2t004240003.1","Molecular Functions","Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20)","lysA"
"558","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t001758001.1","Molecular Functions","Solute carrier family 25 member 3 (Phosphate carrier protein, mitochondrial) (Phosphate transport protein) (PTP)","Slc25a3"
"559","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410001.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"560","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410002.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"561","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410003.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"562","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410004.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"563","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410005.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"564","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t003410006.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"565","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t007258001.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"566","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t023688001.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"567","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t023688002.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12 C19orf28"
"568","GO:0015293","symporter activity",269,11,5.1,8.4e-06,"NV2t023688003.1","Molecular Functions","Major facilitator superfamily domain-containing protein 12","MFSD12"
"569","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331002.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"570","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331003.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"571","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331004.1","Molecular Functions","Protein Aster-A (EG1RVC) (GRAM domain-containing protein 1A)","Gramd1a"
"572","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331005.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"573","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331006.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"574","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331007.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"575","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331008.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","GRAMD1A KIAA1533"
"576","GO:0015485","cholesterol binding",55,8,1.04,8.7e-06,"NV2t023331009.1","Molecular Functions","Protein Aster-A (GRAM domain-containing protein 1A)","Gramd1a D7Bwg0611e Kiaa1533"
"577","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t000946001.1","Molecular Functions","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4 (SMARCA4) (EC 3.6.4.-) (BRG1-associated factor 190A) (BAF190A) (Mitotic growth and transcription activator) (Protein BRG-1) (Protein brahma homolog 1) (SNF2-beta) (Transcription activator BRG1)","SMARCA4 BAF190A BRG1 SNF2B SNF2L4"
"578","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t007890001.1","Molecular Functions","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box RNA helicase DEAD1) (mDEAD1) (DEAD box protein 5) (RNA helicase p68)","Ddx5 Tnz2"
"579","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t007890002.1","Molecular Functions","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box RNA helicase DEAD1) (mDEAD1) (DEAD box protein 5) (RNA helicase p68)","Ddx5 Tnz2"
"580","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t007890003.1","Molecular Functions","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box RNA helicase DEAD1) (mDEAD1) (DEAD box protein 5) (RNA helicase p68)","Ddx5 Tnz2"
"581","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t007890004.1","Molecular Functions","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box RNA helicase DEAD1) (mDEAD1) (DEAD box protein 5) (RNA helicase p68)","Ddx5 Tnz2"
"582","GO:0050681","nuclear androgen receptor binding",29,6,0.55,1.5e-05,"NV2t023438001.1","Molecular Functions","E3 SUMO-protein ligase PIAS2 (EC 2.3.2.-) (Androgen receptor-interacting protein 3) (ARIP3) (DAB2-interacting protein) (DIP) (E3 SUMO-protein transferase PIAS2) (Msx-interacting-zinc finger protein) (Protein inhibitor of activated STAT x) (Protein inhibitor of activated STAT2)","Pias2 Miz1 Piasx"
"583","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t000395001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 412 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","POL ORF3"
"584","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t000483001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"585","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t000731001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"586","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t000885001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"587","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t001671002.1","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"588","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t001671003.1","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"589","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t001899001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"590","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t021268001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"591","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t022633001.1","Molecular Functions","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","TY3B-G YGRWTy3-1 POL YGR109W-B G5984"
"592","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t022833001.1","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"593","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t024556001.1","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"594","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t024626001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"595","GO:0004190","aspartic-type endopeptidase activity",186,13,3.53,5.8e-05,"NV2t025035001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"596","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281001.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6PD"
"597","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281002.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6pdx G6pd"
"598","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281003.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6pdx G6pd"
"599","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281004.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6PD"
"600","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281005.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6PD"
"601","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281006.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6PD"
"602","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281007.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6PD"
"603","GO:0050661","NADP binding",73,8,1.39,7.2e-05,"NV2t000281008.1","Molecular Functions","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6pdx G6pd"
"604","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t002880002.1","Molecular Functions","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"605","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t002880003.1","Molecular Functions","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"606","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t002880005.1","Molecular Functions","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"607","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t002880006.1","Molecular Functions","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"608","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t002880007.1","Molecular Functions","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"609","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t005166001.1","Molecular Functions","Heat shock factor protein 1 (HSF 1) (HSF 3A) (HSTF 3A) (Heat shock transcription factor 1) (HSTF 1)","HSF1"
"610","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t005166002.1","Molecular Functions","Heat shock factor protein 1 (HSF 1) (HSF 3A) (HSTF 3A) (Heat shock transcription factor 1) (HSTF 1)","HSF1"
"611","GO:0031490","chromatin DNA binding",76,8,1.44,8.6e-05,"NV2t005663001.1","Molecular Functions","Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (H2A.y) (H2A/y)","Macroh2a1 H2afy"
"612","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t000395001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 412 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","POL ORF3"
"613","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t000483001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"614","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t000731001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"615","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t000885001.1","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"616","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t001671002.1","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"617","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t001671003.1","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"618","GO:0003964","RNA-directed DNA polymerase activity",252,15,4.78,1e-04,"NV2t001899001.1","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
